date,aqi,water_quality,temperature,humidity,population_density,traffic_density,industrial_emission,respiratory_cases,water_stress_index,rainfall,urban_expansion_rate,forest_cover_ha,day_of_week,health_risk_label,traffic_status_label
2022-02-24,155.75257676894807,59.345637654754185,33.08717381010506,50.83001038045756,1151.5757878939469,203.24946953715582,129.28746303061916,39.99184472010725,57.19794925029834,4.1390691740507615,2.21462655132027,111368.18409204602,3,1,0
2022-02-25,180.28553804457994,52.988697901916396,33.18720588192615,63.71388618008558,1151.6758379189596,280.51994335641774,162.0574864363154,63.32499639188449,63.60490503904668,1.8610400705674228,1.3871915806866546,111375.68784392197,4,0,1
2022-02-26,167.05096966552026,59.086451930425625,33.28481280332294,56.002850886896454,1151.775887943972,263.10722176501923,131.16737186216466,56.06793911824445,57.55595447123585,0.49248758310785784,2.476898855121309,111383.19159579789,5,2,0
2022-02-27,142.23099453351116,63.3600745894211,33.379965661932644,57.53499145792412,1151.8759379689845,188.55524607866195,89.9948352192767,41.6658722681767,53.32990824154522,6.875268889840286,1.7832876681582752,111390.69534767384,6,1,2
2022-02-28,185.4101878947127,45.87638604334974,33.47263627231584,88.1743231101935,1151.975987993997,248.0578696684213,155.0286470339254,53.59957708409718,70.85993209280818,1.8401634855176978,0.6008809987403424,111398.19909954978,0,0,2
2022-03-01,175.91930733383077,59.47220327707388,33.56279718430534,47.76926809583148,1152.0760380190095,248.9601184712341,150.5894429815651,57.9238140072477,57.30919531507879,4.987296520969319,1.0734309050459354,111405.70285142571,1,3,2
2022-03-02,166.34026995423034,44.490124137469174,33.65042169113733,67.63946817139028,1152.176088044022,236.27957608103966,117.21375955952581,59.81443323711373,72.3350867080995,5.179420336161408,0.9027840016277224,111413.20660330165,2,3,2
2022-03-03,154.21654542070425,52.12615322100327,33.73548383736217,55.20376017476683,1152.2761380690345,246.39320740110497,125.13807817319294,51.03376490526804,64.74158869767781,3.4459271877359416,0.925632899850854,111420.7103551776,3,2,0
2022-03-04,143.22722085385016,65.09830806262379,33.817958426532726,33.66877086286117,1152.376188094047,202.55005560695332,119.09403684444112,53.827179593138055,51.81067115064258,4.175272065735419,1.9250954544636791,111428.21410705351,4,0,0
2022-03-05,152.0407102648872,54.04156507065854,33.897821028667934,59.359849897454154,1152.4762381190594,210.9340950317067,120.90149519182037,41.00045643415657,62.907345443675425,4.72381950926061,1.5022310254547047,111435.71785892946,5,1,1
2022-03-06,173.9600437027664,51.0790744150737,33.97504798748914,78.8005997427065,1152.5762881440721,248.70739082025844,131.2603257713596,48.09107895833597,65.90844957867087,3.927082652437421,0.1914225078148685,111443.22161080541,6,2,1
2022-03-07,185.90261149747337,55.95678459169489,34.04961642742752,35.9251781209013,1152.6763381690846,301.2265639292943,158.88146143361428,49.82607785897527,61.06802362201887,1.6823992165339907,2.2058763607623426,111450.72536268133,0,2,0
2022-03-08,180.7874723337877,67.28400392693582,34.121504260399966,34.17551084377854,1152.776388194097,271.44207598822055,140.59618040734333,56.4450449483837,49.77674820326416,0.8279450206094484,0.8123107371523949,111458.22911455728,1,1,0
2022-03-09,150.31108058416135,47.78405999958768,34.19069019235194,39.217891223596,1152.8764382191096,221.88160036910378,105.39700284032976,45.971341924270256,69.31128509658828,1.9874058217548463,2.4929797045915447,111465.73286643322,2,0,1
2022-03-10,140.85456291287093,51.683920676920835,34.25715372956499,75.86400668335835,1152.976488244122,209.08173439528537,92.18890547359995,41.49661325650135,65.44465618786165,2.5326143815703626,2.390057752803486,111473.23661830917,3,1,0
2022-03-11,159.7671206171248,64.42562765051544,34.32087518472724,73.43972304868427,1153.0765382691345,265.4918876122176,140.42219169369292,51.97642932575393,52.734809941848184,8.655466103599652,2.3572737200367166,111480.74037018509,4,3,2
2022-03-12,131.13223893126457,66.22497995180572,34.38183568276507,63.90106613436663,1153.176588294147,181.714923864832,111.07243090972284,45.50131470545269,50.965937889576814,1.1943577492726885,2.046706249753537,111488.24412206103,5,2,2
2022-03-13,162.5113476287297,56.41731111216539,34.44001716643403,58.09358424555794,1153.2766383191595,270.07718726189665,130.88881357427547,41.1250922421847,60.80269747105162,9.499669259781378,0.6294719960405022,111495.74787393697,6,3,2
2022-03-14,155.4547956227286,50.737202720483346,34.49540240166775,83.29954888215732,1153.3766883441722,237.39211941252296,119.96109012967484,43.651578547313,66.51049848035052,11.583758896109776,1.378318585669077,111503.2516258129,0,2,1
2022-03-15,150.68328939043562,67.4096827416621,34.54797498268276,76.00186943000895,1153.4767383691847,222.81654644614648,115.25664737031722,49.30570478774598,49.864304749679285,2.0481888315919727,0.638326304379939,111510.75537768884,1,1,0
2022-03-16,133.75829341070792,64.90067619086204,34.59771933683818,78.71653507810831,1153.5767883941971,250.65545007474753,96.24926824415023,37.78879460391946,52.39818347755705,11.313073708617532,0.7232210934134781,111518.25912956479,2,0,1
2022-03-17,165.38784351950622,60.321198170426975,34.644620729248444,78.79573808103925,1153.6768384192096,226.9689754832874,127.99571837000612,45.625322674061096,57.00111219419725,3.0682253652935167,1.5662842466470657,111525.76288144072,3,1,1
2022-03-18,149.69833182728243,52.86245048642846,34.68866526714805,68.56302928473349,1153.776888444222,217.47378254958352,98.55779331062422,50.0021866864367,64.48188214714557,2.688065627215711,0.19800050884735212,111533.26663331666,4,3,0
2022-03-19,140.1450943878074,56.67731452642513,34.72983990400666,57.480877458956755,1153.8769384692346,185.5690167984311,104.75543897556079,35.59602796772232,60.6876054255782,8.66051665194213,2.4267005603696985,111540.7703851926,5,0,1
2022-03-20,114.61491622548763,56.1186598248909,34.768132443393704,81.88066515513901,1153.976988494247,190.97161374895484,88.58255781687917,32.87657582869077,61.26540639680596,4.037004564470819,2.3048156141871146,111548.27413706853,6,0,2
2022-03-21,157.29112835020342,58.5727157526927,34.80353154259112,85.56044505619505,1154.0770385192595,269.7204711983387,131.93170315206694,48.83055863408507,58.82905001860286,3.606318974832454,1.0138421731785277,111555.77788894447,0,2,0
2022-03-22,184.29262837725975,64.17146541977124,34.83602671595317,31.42836259550058,1154.177088544272,309.83739819398244,147.03483806807415,52.41868894362733,53.246547938205346,1.963275776295249,1.3370138752165914,111563.28164082041,1,0,2
2022-03-23,182.63274514668228,61.31154243430132,34.86560833801243,33.09329239597508,1154.2771385692847,298.4280927829435,154.0554272561014,58.705601824070555,56.12126173470489,2.1151255681831045,1.2186866062426216,111570.78539269636,2,2,2
2022-03-24,150.86241558092078,51.52557584319026,34.89226764633098,87.52459781450624,1154.3771885942972,222.34121401546184,134.18128351587092,42.41433979828938,65.92055797997523,3.7030283892139524,2.2172794686819275,111578.28914457228,3,0,0
2022-03-25,148.69068102553877,63.7929374777115,34.915996744095935,46.62963683065169,1154.4772386193097,215.73120198851123,129.53424575867203,51.65030177489122,53.66506089433647,8.657706244469832,1.7526445031586666,111585.79289644823,4,0,2
2022-03-26,164.76047827334148,58.47411492717933,34.93678860245859,82.40216637896512,1154.5772886443222,213.7173219601309,136.51348109245876,48.799411994523574,58.99427937404997,1.2008938050035967,0.7674669938184554,111593.29664832416,5,2,2
2022-03-27,142.75808534564237,60.34178220590789,34.95463706261644,53.32770713768416,1154.6773386693346,254.8545987220994,114.32509506832174,46.18377628721948,57.13553632540033,3.1952017624286198,1.1724190107167125,111600.8004002001,6,0,2
2022-03-28,162.26574793200933,64.23715652250607,34.96953683763748,37.14600345656134,1154.777388694347,252.77818346098334,120.0047182614719,52.409844144516875,53.24761189631267,0.980878482225742,1.129518341648233,111608.30415207605,0,1,0
2022-03-29,169.23507611173832,51.34454997804505,34.98148351402629,34.826592012560056,1154.8774387193596,244.01347607021785,142.78750140318382,47.632822819801135,66.14619177896809,1.8755938777970687,2.4024044038814045,111615.80790395198,1,0,0
2022-03-30,176.1528727954832,56.72132233158023,34.990473553031336,39.39047394482739,1154.9774887443723,290.79044697296416,157.71977205860188,42.578429095365514,60.773914444935436,5.514068326472236,0.5207461852351352,111623.31165582791,2,3,0
2022-03-31,156.25156579126994,54.24117646781623,34.99650429169321,44.99359169204188,1155.0775387693848,214.9220583517049,128.42231302952013,48.679248510700155,63.257075678030375,1.5789002232333582,0.3149832095066297,111630.81540770385,3,2,1
2022-04-01,154.70377318706537,49.05715109728477,34.99957394363345,59.31110123584958,1155.1775887943973,240.18810046505152,142.93561003391352,46.77257369174396,68.44263587453196,7.220776620731888,2.2134851971880565,111638.3191595798,4,2,2
2022-04-02,144.59414313962208,58.627997111636404,34.999681599583624,72.08987403394701,1155.2776388194097,213.43863202361644,100.41959743108683,46.15737307976225,58.87184368815541,1.5717770506786777,2.25204637481409,111645.82291145572,5,1,1
2022-04-03,145.3656791316232,69.45022898103367,34.996827227654734,89.18391458911799,1155.3776888444222,230.82206149504083,104.75090945750317,42.47706637757277,48.04818463279369,2.171824207534414,2.1921738109891953,111653.32666333167,6,3,1
2022-04-04,154.37670356494883,47.69005650008254,34.99101167334661,56.49040459735026,1155.4777388694347,230.29358456370082,132.0533779294417,44.160872575481065,69.80544933659077,0.5554260407568924,1.3263445975013353,111660.8304152076,0,0,2
2022-04-05,163.289372046965,56.72704116686371,34.98223665929751,61.09109654058659,1155.5777888944472,215.91550024822303,133.27439973910452,59.029176668998005,60.76407716278505,7.228265486355641,1.6833866278467051,111668.33416708354,1,1,0
2022-04-06,171.4876613394717,60.08915789698467,34.97050478477382,61.30894208299534,1155.6778389194596,258.7430194626083,150.32795083729548,44.08452809428762,57.39609449540224,6.520054803594834,1.4520713141463613,111675.83791895947,2,0,1
2022-04-07,145.74121018701845,57.49983322939147,34.955819524900136,62.366061329276164,1155.7778889444721,239.5890981180349,116.43825174234736,47.39211544792673,59.9780765330586,1.0081508924381255,0.2666747825305622,111683.34167083542,3,1,0
2022-04-08,180.18422548286708,56.3168009580316,34.93818522962986,61.06443942626774,1155.8779389694848,269.69201010722094,135.46762616101034,51.18225835394317,61.15229165678333,2.7025544611000583,1.5300037525617338,111690.84542271137,4,2,0
2022-04-09,153.73204543408633,50.384358402880935,34.91760712245674,30.52648530371507,1155.9779889944973,246.1003705829112,120.84970392521863,44.44072054152379,67.07444515834743,2.520041164622579,0.1326739534146421,111698.34917458729,5,3,2
2022-04-10,157.48339253574895,58.04237293431062,34.89409129886757,30.10348932659044,1156.0780390195098,215.31449909014233,110.65987431936182,45.65950359785486,59.40467271512317,2.3462048849545307,0.8799697829370068,111705.85292646324,6,2,1
2022-04-11,146.60072926500874,53.09261833402993,34.867644724536646,35.859979087567375,1156.1780890445223,219.37587803211608,105.99467668103665,39.96304740864633,64.3412040282384,11.640504211234584,2.337502182095601,111713.35667833917,0,1,1
2022-04-12,121.4503030493826,45.924828693716535,34.838275233262436,36.09339620575073,1156.2781390695347,169.68524547230237,106.88468241868618,39.29121196599598,71.49430892291468,2.320776600911052,0.8297086471259382,111720.8604302151,1,0,0
2022-04-13,171.0795904001431,62.84539732067771,34.80599152464714,72.29381453728777,1156.3781890945472,271.5590024023088,145.5915464648106,58.27709509979272,54.55759844164586,1.6516349359226166,2.355583942346195,111728.36418209104,2,3,2
2022-04-14,168.8765704123645,61.662364316819016,34.77080316151973,42.29496195095999,1156.4782391195597,253.94468686378667,138.73129917795237,53.01303942994265,55.72303726394085,0.6285180163711739,0.7003214971581861,111735.86793396699,3,0,1
2022-04-15,153.60900110045543,57.12673910136396,34.73272056710334,83.68284628533678,1156.5782891445722,244.2149751774154,105.67642567075966,46.5996103111971,60.23962118218771,1.726529531525091,0.8549493771076779,111743.37168584291,4,2,0
2022-04-16,158.83877771685232,58.01180665763681,34.69175502192779,85.71637977462117,1156.678339169585,260.0123750984358,123.48698641835298,42.71943081955946,59.334070853327084,8.638319981414469,1.6081779914525285,111750.87543771886,5,0,0
2022-04-17,165.57800772529137,62.23602227968586,34.64791866048812,88.55360027375391,1156.7783891945974,262.1993830903648,120.2124072936326,52.257528646709666,55.087937050558196,4.003822504630272,1.9279047346943075,111758.3791895948,6,1,0
2022-04-18,134.40573410768235,57.98412949949821,34.60122446765025,86.3448782932212,1156.8784392196098,207.0709698473964,119.28991982402354,51.1034683909512,59.31648273432691,4.0107170273522055,1.3033306432117218,111765.88294147073,0,3,2
2022-04-19,149.9131343020367,61.38051798891413,34.55168627480465,46.31329931511148,1156.9784892446223,204.90545628282692,114.09328610600335,43.07046717163554,55.8953251484882,1.8187772260059643,2.217077649265973,111773.38669334668,1,3,2
2022-04-20,169.76789715780916,55.371018210238056,34.49931875576939,60.58661068221075,1157.0785392696348,254.59612352337572,124.95684061843184,49.050451250583414,61.878641167646634,7.741403955027517,0.1965770118654862,111780.89044522261,2,3,0
2022-04-21,139.04458811719363,63.416346906976784,34.44413742244349,40.52729821181646,1157.1785892946473,197.9050741354738,111.53363214496916,38.9079307802531,53.80572180424496,5.047809169431728,2.3132676127224894,111788.39419709856,3,1,0
2022-04-22,162.26730094848244,58.458355843270226,34.38615862021216,78.372579310346,1157.2786393196598,236.51967228863913,123.41229619043986,46.23311911207263,58.73472346683585,2.3741484630188157,0.5711387197489792,111795.89794897448,4,0,2
2022-04-23,137.52020739788253,57.82268593113592,34.32539952310508,83.30590230864576,1157.3786893446722,198.7896280818188,124.8536050203431,27.529564451002834,59.340013830416616,1.4406471808409556,2.2221729882031744,111803.40170085043,5,3,0
2022-04-24,164.8703867049871,50.50011976904615,34.26187812870924,81.07733035785088,1157.4787393696847,227.70706856183577,124.54820038864779,51.486292940774696,66.63081929530847,3.201585549725795,1.0620716307673133,111810.90545272637,6,2,0
2022-04-25,157.3443172352726,58.2832034836146,34.19561325283786,56.002016921810096,1157.5787893946974,196.86970407022912,111.88317119597177,42.9755342888087,58.81460314280433,1.549537711595168,2.09861693409049,111818.4092046023,0,2,2
2022-04-26,133.65696473240286,52.68664862413355,34.126624523956885,75.52043308120686,1157.67883941971,187.12258613204895,85.39643662834713,32.045773825761856,64.3766636378449,2.917773185585592,1.7119973195288682,111825.91295647823,1,2,0
2022-04-27,175.36003478909367,53.65300857846308,34.054932377370804,35.85475017457617,1157.7788894447224,266.9076412221237,139.9801628071408,56.37396018539084,63.37445761022232,3.7358116382992197,0.5222599179478291,111833.41670835418,2,2,0
2022-04-28,146.875073321516,52.765543069024694,33.98055804916946,32.41468623715504,1157.8789394697349,193.3490690737242,111.88075751863354,38.65243307124512,64.22473595556004,1.8893292396320316,2.303314167715476,111840.9204602301,3,2,0
2022-04-29,145.74516291952168,51.509245550608924,33.903523569937676,75.19418485852566,1157.9789894947473,218.931389108715,102.30708427050007,42.030203606437716,65.44251623435991,0.2703842248407471,0.6892417371723032,111848.42421210605,4,1,2
2022-04-30,160.9124899344521,67.46227622468962,33.823851758229495,55.52131645972102,1158.0790395197598,279.3741033878975,140.62225656011955,55.60595893627853,49.44964965442513,4.623803149007759,0.6859362848679977,111855.927963982,5,0,2
2022-05-01,175.13851471866934,63.49311351904657,33.7415662138091,89.73295588437415,1158.1790895447723,283.1689031830488,146.7832632492279,45.49547542547823,53.37766958785798,1.9384712612086685,2.0540293519297133,111863.43171585792,6,1,2
2022-05-02,142.67662969381328,66.4362547193256,33.65669131066021,35.835252951331945,1158.279139569785,246.8857747231305,113.85912496567833,35.13999773515517,50.3920909360045,3.7121371016502276,0.3540958133740505,111870.93546773387,0,2,1
2022-05-03,158.84415722745945,50.71794111032623,33.569252189766274,81.33766089211403,1158.3791895947975,246.0887933798437,140.71858822367622,48.99977811604953,66.0666849845569,3.018973144585344,0.6328861752891047,111878.4392196098,1,2,1
2022-05-04,164.35620948594908,57.18668395715826,33.4792747516633,58.7989839317395,1158.47923961981,269.88451068865254,138.1103279227454,55.05429966583657,59.55295341867339,10.337859350354618,1.3088261762105498,111885.94297148575,2,3,1
2022-05-05,168.3255485911883,50.36087608108307,33.38678564876795,79.62901173023262,1158.5792896448224,238.0090282774267,126.43187985776632,42.625955988696674,66.3325167433009,3.4160743428806706,2.093144868847898,111893.44672336167,3,3,1
2022-05-06,160.58059031265014,53.34793882061798,33.29181227748264,79.0276369302087,1158.679339669835,227.98408012853554,118.07227061021246,50.21262577798093,63.29796731812334,6.475180765794255,0.45396153936944195,111900.95047523762,4,0,2
2022-05-07,152.4335518984925,52.233777289020175,33.194382770080466,84.95952008172463,1158.7793896948474,173.86752372498933,130.12665696333264,48.635063269356216,64.36341409602005,2.4768173763848096,1.4144037628296313,111908.45422711356,5,0,0
2022-05-08,145.5301186762622,63.02033123781061,33.09452598637205,47.871000677166165,1158.8794397198599,242.01808749523926,120.38776450568326,33.363233184417055,53.526931755375415,1.5738169109080644,1.806977420327055,111915.95797898949,6,0,2
2022-05-09,159.24113273293923,54.839261814593755,32.99227150515688,86.98796120772019,1158.9794897448724,269.66817869580655,129.090383866058,51.76484650941787,61.656873937984685,4.771272601246407,2.1654285393182833,111923.46173086543,0,1,1
2022-05-10,141.87189180871013,62.16030587307239,32.8876496154618,39.10001762145722,1159.0795397698848,201.7442928061198,105.03253541827904,46.94459694182394,54.28351893465851,1.8228872357691273,2.345357344485327,111930.96548274138,1,3,2
2022-05-11,114.13872223732577,59.837012652044635,32.78069130756893,34.918126655609434,1159.1795897948975,166.12904922804395,97.39045345991815,32.6826888049176,56.55333300173983,5.693502670415508,1.9831357947254378,111938.46923461731,2,0,0
2022-05-12,164.51237905336052,68.33260096412575,32.671428263836034,55.89693104234095,1159.27963981991,231.69132630622155,124.05491441134895,55.615445527498196,48.00311316779227,1.1222146789866438,1.6667881557328046,111945.97298649325,3,3,1
2022-05-13,171.52800710853907,49.415185087402925,32.55989284931177,79.69937811851057,1159.3796898449225,264.94508169235843,136.20253914089446,57.14068000418595,66.86476133725296,4.327417212679747,1.1406882047506381,111953.4767383692,4,3,0
2022-05-14,122.53000046036917,63.1065714015353,32.44611810214885,58.405267838006736,1159.479739869935,206.2936515966186,112.49344183216513,37.27458976669677,53.116487649539124,3.3464810180575233,0.36906437005220716,111960.98049024511,5,3,0
2022-05-15,142.8330289240983,62.54060855410469,32.33013772381758,79.75720065183084,1159.5797898949475,179.39410390852663,107.65808078117719,40.59268172560482,53.6244603078041,9.03547645789201,1.8033692620612511,111968.48424212106,6,3,0
2022-05-16,167.27130591107596,51.93950901146563,32.21198606912324,73.78120834765832,1159.67983991996,259.09572947945895,118.08715215813216,45.317252310408,64.16648402309599,4.651803386175325,2.4825695307411686,111975.987993997,0,3,1
2022-05-17,188.85142654292412,61.84006888346635,32.091698136029684,42.565703168336015,1159.7798899449724,277.74370438000324,140.5556693156382,56.46761041604628,54.20578018454849,3.0563271571080466,1.8682254273570398,111983.49174587293,1,3,2
2022-05-18,158.30590261363037,58.48312601573144,31.96930955529254,86.93289749396783,1159.879939969985,239.72674175977934,136.58771035778054,50.34056538261,57.50152876191483,6.003649769179606,0.14010662497054308,111990.99549774887,2,1,1
2022-05-19,147.07895538131288,55.66301890033301,31.844856579904913,33.6468701177642,1159.9799899949976,229.79831310545515,120.2104756788524,42.502802309190656,60.25940938961945,0.2647000138108552,1.291023947300413,111998.49924962482,3,2,1
2022-05-20,155.2605553844279,52.678721764739805,31.71837607435885,83.89678245262769,1160.08004002001,229.12678430118544,122.91967052065479,35.590661589018225,63.18046627243962,5.077979246757457,1.5751519179589692,112006.00300150075,4,3,2
2022-05-21,178.63215078947388,53.200850941853616,31.589905503725607,48.266606939422445,1160.1800900450226,265.87648911609523,137.8147825784634,59.93321470972502,62.594101810009185,5.401502485453052,1.7552180826468233,112013.50675337669,5,1,2
2022-05-22,148.3245443166337,67.04345767752893,31.459482922558017,60.00888498986396,1160.280140070035,218.20931312385778,123.51323452883888,45.44847940421458,48.68628378375007,5.842513608928879,1.8273420054417007,112021.01050525263,6,0,2
2022-05-23,146.03112940499858,56.795810292886465,31.327146963618297,55.34111236204407,1160.3801900950475,238.4530181432635,108.33385501409663,41.9112163381154,58.86776318892268,5.552347207156409,1.4394602589196577,112028.51425712857,0,1,2
2022-05-24,150.78285917327253,60.701045205256094,31.192936826434547,40.31007341501497,1160.48024012006,234.54948796245873,123.68294302504398,49.520649694098196,54.89542320796118,4.927829853288064,0.6360647985621766,112036.0180090045,1,1,0
2022-05-25,143.72908538337296,52.83389728876079,31.05689226568935,51.48881198410159,1160.5802901450725,220.00529882980663,107.6707226185688,50.74191859742567,62.69454884408388,2.569113972359793,2.361281587543712,112043.52176088044,2,1,1
2022-05-26,159.87407174842616,52.8871284654901,30.919053579444,41.57606617756772,1160.680340170085,214.3920732007936,118.92266354599039,33.95266367708839,62.5723983242319,3.7976160051783068,1.7719995223927887,112051.02551275639,3,3,1
2022-05-27,182.40919638679827,62.19431624234777,30.779461597201607,42.23318852763143,1160.7803901950974,266.0421997159343,139.55248276118851,56.89407716564984,53.195414556253034,2.033283621845938,0.6684160884865826,112058.5292646323,4,0,1
2022-05-28,162.89021110774593,50.03451013784014,30.63815766781305,41.22341016158282,1160.8804402201101,262.30869986840236,126.55809442135714,41.733817278272035,65.28456869606639,1.6803187152432069,0.8735723974486549,112066.03301650826,5,1,2
2022-05-29,154.26372198036182,54.704321355571196,30.495183647228856,59.34104282079566,1160.9804902451226,232.14951443302118,122.92267922495243,48.77466912810325,60.54327046804323,2.656249156770098,2.3126264095128874,112073.53676838419,6,0,1
2022-05-30,153.6768579797736,56.948526249958455,30.35058188610097,77.87588205067894,1161.080540270135,243.70591636144317,125.29604433493002,46.74269340580497,58.22676469309203,2.9277400187197036,2.229964448097606,112081.04052026013,0,1,0
2022-05-31,134.61116738430752,57.333251203297316,30.20439521723796,64.13820202567446,1161.1805902951476,237.24698708301395,70.80528099316159,43.561982847495,57.768946405321664,4.483581726527249,1.072351452059415,112088.54427213606,1,3,1
2022-06-01,171.3106786732154,55.87892076851601,30.056666942917456,83.59239531305052,1161.28064032016,277.7381393939994,128.97203736110467,48.89696552949134,59.14941270294272,8.105443614845623,0.19193733277948236,112096.04802401201,2,1,1
2022-06-02,156.9014765620666,58.75148509857617,29.90744082205945,68.19266931460345,1161.3806903451725,237.21538159709473,121.60548147609289,37.70424240952422,56.20223531245355,6.3915898100205055,0.21639368534545164,112103.55177588796,3,1,0
2022-06-03,155.36683831464987,60.23466397168536,29.756761057264374,71.36040693795627,1161.480740370185,222.83047406806028,139.3440910378032,44.35821053811162,54.64371655694683,4.227056571566027,0.7814038982041337,112111.05552776388,4,0,0
2022-06-04,205.97565303743278,60.4415719193927,29.60467228171977,70.05643378362018,1161.5807903951977,257.8924876350312,153.98049634612494,63.826934086928745,54.360764221467186,7.433653087980245,1.6098933264135988,112118.55927963983,5,0,1
2022-06-05,162.5653356464958,51.83736414825666,29.45121954597937,56.967551591024474,1161.6808404202102,240.4803050202867,131.6802346981958,53.846562337324855,62.888245624733024,3.4411814089391823,1.5020671248029485,112126.06303151576,6,0,2
2022-06-06,146.81217877083336,55.34360670145156,29.29644830461863,71.36032933200497,1161.7808904452227,213.69801823991304,132.40004611402506,38.18449712888738,59.30461745085775,4.981385265064277,1.6211866886654624,112133.5667833917,0,2,2
2022-06-07,151.69868308042862,62.73619549997998,29.140404402770365,34.18246478813767,1161.8809404702351,235.35534850855043,108.22926116487018,50.64490705849367,51.8340067014052,2.576925034454231,1.821479132637056,112141.07053526763,1,0,1
2022-06-08,175.32573516271373,61.23361612796441,28.983134062545087,81.59108831493978,1161.9809904952476,259.9104982045768,144.20034038881502,49.35835910058151,53.257950903308135,3.3749115055313625,0.1456774086225722,112148.57428714358,2,1,1
2022-06-09,159.80310818407946,49.89408193218948,28.82468386933931,76.66872860663504,1162.08104052026,233.2969610873833,119.81976820791837,49.75318186319647,64.51826000248018,2.772070909499968,0.35220542841386293,112156.0780390195,3,2,1
2022-06-10,136.53488485250313,58.513777690855555,28.66510075803641,44.71379749390073,1162.1810905452726,169.21434866861028,104.18157045911016,38.41099569142277,55.81877268816265,0.7583860257306079,0.9627602843853102,112163.58179089545,4,0,1
2022-06-11,171.9024910471423,46.863250941720246,28.504431999103957,76.08194725524494,1162.281140570285,239.05437998771208,129.4908844981807,52.4816004527032,67.38896505783174,0.7764969562539152,0.47166399405179615,112171.08554277138,5,3,2
2022-06-12,148.09689824667998,56.9870506983959,28.342725184591608,30.75855608400111,1162.3811905952975,231.67836818603112,111.15894551318513,48.88845764685537,57.1843118938999,1.0191073088370417,0.28076810210693,112178.58929464732,6,0,1
2022-06-13,186.2235286742787,66.23921027132369,28.18002821403376,43.03479434885283,1162.48124062031,313.65344563407194,176.1979444184879,49.73198821584093,47.8508038356932,4.249056725495347,1.6383145503935965,112186.09304652327,0,3,0
2022-06-14,174.32978551798587,52.008910600748614,28.01638928026115,33.908234320253754,1162.5812906453227,259.54417060206634,147.90838713510536,48.8994061716616,61.99928403938196,8.227126331568645,2.0568075459786375,112193.5967983992,1,2,2
2022-06-15,151.4242385986355,52.57475795913538,27.85185685512551,76.81361499707367,1162.6813406703352,233.69257936943572,132.1567694967705,46.352084516301076,61.35117046842737,7.415350564744586,1.906303977842278,112201.10055027514,2,3,2
2022-06-16,177.35431496079406,60.564521093957346,27.68647967514164,75.35244907070323,1162.7813906953477,285.0810355802472,146.80338683700023,65.21421279338998,53.278718743613474,5.018908387084119,2.06089546866203,112208.60430215107,3,2,0
2022-06-17,159.16190469392905,49.02836360954457,27.52030672705105,78.81816142810985,1162.8814407203602,222.52497831688856,111.26695587112366,43.432622847344575,64.73178975398096,2.2343363721162963,1.6980557057389054,112216.10805402702,4,3,1
2022-06-18,170.94067966410194,53.57659503566735,27.353387233311516,30.26890159953173,1162.9814907453726,263.74730036186173,140.70212343451462,61.482873329215174,60.1000985809884,1.6360446121163155,1.8648287723540853,112223.61180590295,5,0,1
2022-06-19,165.42506929793637,59.72057487250106,27.185770637516658,60.07396360070448,1163.0815407703851,233.32780182026139,143.0693515834226,59.64963730775676,53.872310446257266,3.709446766118285,0.7522690580999232,112231.11555777889,6,2,1
2022-06-20,145.46372971490678,53.564938945645025,27.017506589750344,72.29017185104018,1163.1815907953976,235.4920833421804,107.83698903153432,43.15256316096407,59.943814349230145,2.186802515081671,2.4832192870819942,112238.61930965482,0,1,1
2022-06-21,148.5108345562586,55.554517247536936,26.848644931879594,39.32406772434093,1163.2816408204103,225.79431279342256,128.46193431661817,43.06248773587808,57.86980521840286,0.9314054623642617,0.5395975707853291,112246.12306153077,1,1,1
2022-06-22,173.61849680598857,60.45329473466671,26.679235682790846,68.98744365075748,1163.3816908454228,266.3967814886116,145.93815954333166,48.62522304847311,52.88632310672871,1.4254550968017825,0.6147852985345179,112253.62681340669,2,1,0
2022-06-23,153.15245706192363,58.83809560027411,26.50932902357374,35.04660595858114,1163.4817408704353,214.07671364451363,141.04236609767563,45.60472446691374,54.41656891151276,2.561521623928832,0.7934123963580324,112261.13056528264,3,0,1
2022-06-24,152.12436259614242,58.06245616356805,26.338975282656886,40.879551366258795,1163.5817908954477,242.32719108642934,117.52165995177776,38.60371161604493,55.107031477760394,8.040748416166837,2.4407978322557895,112268.63431715859,4,1,0
2022-06-25,143.85725335578272,55.030751785240604,26.168224920899945,58.54780889967606,1163.6818409204602,257.4801384582944,104.10969286186891,42.77598092013183,58.05336067520937,0.6615120799030904,2.4718926144493745,112276.13806903451,5,2,0
2022-06-26,164.54308053117555,58.57466775743532,25.997128516646526,69.21390916086612,1163.7818909454727,226.65638688819922,128.01818333121497,56.847325528606945,54.42389650088794,1.1602577722971503,2.007744999295594,112283.64182091046,6,1,0
2022-06-27,189.13197083717145,56.103697780091515,25.825736750742244,38.75214761723377,1163.8819409704852,276.9027761028067,165.6612866013734,53.68416593876784,56.80917059527961,2.7345959810710836,1.609738236543121,112291.1455727864,0,2,1
2022-06-28,142.18610583596077,59.00938822971897,25.654100391522455,41.11339984985627,1163.9819909954977,217.911308237303,95.464825860349,41.45221023084298,53.81766196604225,1.7940452666330524,1.3481501804430722,112298.64932466233,1,1,1
